Year,Month,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film Noir,Game Show,History,Horror,Musical,Music,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western
2013,December,0.66069,0,0.65487,0.58648,0.52415,0.62373,0.52904,0.35615,0.56041,0.65451,0.7403,0,0,0.46243,0.3133,0.54104,0.50762,0.45139,0.19268,0,0.49988,0.53793,0.41691,0.46243,0,0.58767,0.49133,0.0
2014,January,0.67042,0,0.71343,0.60175,0.54448,0.62745,0.56412,0.34994,0.52979,0.62473,0.69711,0,0,0.50871,0.41768,0.5488,0.41521,0.51657,0.61878,0,0.47068,0.62261,0.42749,0.42983,0,0.498,0.58011,0.3895
2014,February,0.63323,0,0.66561,0.56695,0.49799,0.62191,0.53876,0.31921,0.53176,0.6779,0.70853,0,0,0.49522,0.50874,0.33333,0.36954,0.61798,0.28932,0,0.60964,0.55316,0.41784,0.4794,0,0.55306,0.60674,0.19382
2014,March,0.676,0,0.66716,0.63602,0.55549,0.60301,0.51707,0.35536,0.52812,0.74146,0.64976,0,0,0.4604,0.33951,0.51219,0.33512,0.50488,0.2122,0,0.56439,0.54978,0.46098,0.37398,0,0.53474,0.61366,0.23089
2014,April,0.63861,0,0.58416,0.73927,0.60685,0.58237,0.55104,0.39921,0.48588,0.66832,0.58447,0,0,0.44869,0.53465,0.85891,0.26856,0.53866,0.52475,0,0.48215,0.64109,0.56064,0.39802,0,0.53974,0.64913,0.35891
2014,May,0.73214,0,0.78801,0.65838,0.45882,0.56334,0.49827,0.40731,0.44065,0.60326,0.64052,0,0,0.39067,0.53243,0.62691,0.27284,0.50626,0.33502,0,0.52177,0.67259,0.59898,0.54213,0,0.59863,0.52961,0.48393
2014,June,0.67453,0,0.74054,0.705,0.47109,0.59844,0.48333,0.40009,0.46449,0.60475,0.73227,0,0,0.3475,0.3925,0.62,0.41385,0.52179,0.37875,0,0.65071,0.66095,0.58125,0.47,0,0.55125,0.57583,0.525
2014,July,0.68767,0,0.7526,0.52951,0.47242,0.62792,0.53328,0.394,0.46116,0.53547,0.60784,0,0,0.25921,0.43513,0.59583,0.36024,0.54644,0.3789,0,0.61506,0.67052,0.4974,0.5382,0,0.53405,0.30208,0.80208
2014,August,0.70671,0,0.6822,0.56113,0.47715,0.61213,0.61792,0.37599,0.47436,0.61029,0.60047,0,0,0.34401,0.46749,0.74877,0.49015,0.47438,0.44171,0,0.62876,0.7079,0.47845,0.68637,0,0.55474,0.33005,0.0
2014,September,0.71803,0,0.57444,0.52232,0.46779,0.53438,0.63524,0.34032,0.50263,0.51451,0.5396,0,0,0.38935,0.57224,0.41071,0.51339,0.6317,0.36607,0,0.59171,0.66303,0.38895,0.62054,0,0.67215,0.45663,0.26786
2014,October,0.66563,0,0.59256,0.48829,0.4996,0.53561,0.65442,0.38851,0.50275,0.6135,0.58495,0,0,0.36842,0.58003,0.66868,0.44514,0.61752,0.39625,0,0.54815,0.61847,0.49649,0.51486,0,0.63257,0.50268,0.14658
2014,November,0.6694,0,0.62215,0.56986,0.4666,0.55348,0.60417,0.37964,0.49424,0.59757,0.60457,0,0,0.32295,0.48912,0.92929,0.35621,0.62199,0.42121,0,0.55145,0.71861,0.50337,0.52525,0,0.56526,0.39105,0.78788
2014,December,0.64468,0,0.66159,0.66476,0.56,0.55394,0.54165,0.35111,0.49403,0.56224,0.66933,0,0,0.37265,0.52898,0.90714,0.43111,0.58234,0.4019,0,0.47238,0.63648,0.41714,0.63143,0,0.53044,0.52,0.82857
2015,January,0.65493,0,0.61163,0.59488,0.52945,0.55548,0.59521,0.32215,0.48264,0.56492,0.65414,0,0,0.42616,0.5573,0.76404,0.35042,0.619,0.48877,0.53371,0.41337,0.60233,0.64606,0.60955,0,0.63363,0.51383,0.33146
2015,February,0.62442,0,0.71146,0.61337,0.54579,0.53075,0.47936,0.30831,0.48155,0.65988,0.6166,0,0,0.41085,0.58236,0.51962,0.36144,0.54785,0.3469,0.62791,0.449,0.57752,0.6657,0.73488,0,0.59199,0.56221,0.19573
2015,March,0.67729,0,0.70165,0.67922,0.5228,0.53152,0.52458,0.37111,0.46048,0.71578,0.68397,0,0,0.42599,0.49923,0.52731,0.4791,0.5774,0.32203,0.0,0.43038,0.67726,0.70904,0.68136,0,0.60835,0.56936,0.29002
2015,April,0.59628,0,0.59239,0.64326,0.58101,0.50163,0.52863,0.39851,0.50006,0.72672,0.58939,0,0,0.52993,0.61453,0.51024,0.52006,0.59537,0.26629,0.0,0.51788,0.66713,0.71508,0.58659,0,0.59792,0.56339,0.16388
2015,May,0.63404,0,0.60583,0.62256,0.54777,0.53977,0.49098,0.41128,0.48033,0.76721,0.68789,0,0,0.42656,0.55053,0.2079,0.41296,0.63158,0.16842,0.0,0.47222,0.63404,0.68421,0.53509,0,0.54792,0.51579,0.39473
2015,June,0.6686,0,0.70163,0.61977,0.48636,0.56373,0.41076,0.34405,0.4862,0.7338,0.6907,0,0,0.40881,0.48385,0.19767,0.53101,0.58091,0.13954,0.0,0.54707,0.77267,0.71512,0.44768,0,0.5422,0.51221,0.40988
2015,July,0.69069,0,0.68457,0.71197,0.449,0.57664,0.41422,0.3773,0.47851,0.68243,0.65946,0,0,0.43378,0.56525,0.0,0.539,0.72252,0.5027,0.0,0.4316,0.82857,0.38108,0.53784,0,0.53737,0.44247,0.33784
2015,August,0.73543,0,0.74425,0.59898,0.49051,0.60355,0.40517,0.32728,0.49891,0.66782,0.71264,0,0,0.45562,0.4834,0.0,0.65361,0.56896,0.55172,0.0,0.48364,0.73456,0.35057,0.42433,0,0.57808,0.3829,0.0
2015,September,0.7244,0,0.70377,0.77586,0.52217,0.55904,0.54865,0.39466,0.46624,0.67061,0.66584,0,0,0.44356,0.63399,0.52709,0.65791,0.58588,0.23152,0.0,0.46193,0.65198,0.64039,0.5665,0,0.67786,0.3955,0.26601
2015,October,0.63215,0,0.69542,0.67869,0.54532,0.56832,0.50669,0.36963,0.48195,0.66984,0.72971,0,0,0.51814,0.61932,0.18615,0.55324,0.56164,0.18615,0.0,0.45297,0.68491,0.43661,0.62121,0,0.59381,0.44108,0.27922
2015,November,0.68518,0,0.6589,0.81962,0.52157,0.59984,0.63973,0.3243,0.53565,0.59125,0.75036,0,0,0.46338,0.66667,0.88889,0.51299,0.59312,0.11364,0.0,0.52993,0.71591,0.34764,0.55808,0,0.62213,0.39015,0.28788
2015,December,0.75188,0,0.68864,0.68074,0.53936,0.61071,0.59991,0.3161,0.51803,0.53605,0.79564,0,0,0.54546,0.83928,0.70238,0.43899,0.52738,0.24405,0.0,0.51235,0.74405,0.34325,0.66567,0,0.57624,0.46925,0.55754
2016,January,0.71106,0,0.66694,0.74537,0.46106,0.62087,0.59524,0.26988,0.49875,0.65575,0.65491,0,0,0.51592,0.6794,0.5382,0.52431,0.51015,0.07292,0.0,0.5434,0.63194,0.31448,0.67222,0,0.57318,0.52183,0.75868
2016,February,0.72633,0,0.70308,0.68462,0.47714,0.62194,0.57284,0.2765,0.49561,0.58077,0.62225,0,0,0.48188,0.70513,0.3141,0.45085,0.58333,0.25962,0.0,0.54466,0.62019,0.30586,0.63889,0,0.58173,0.4594,0.72756
2016,March,0.8068,0,0.67737,0.64006,0.52802,0.57847,0.61359,0.28492,0.49121,0.62635,0.60096,0,0,0.44289,0.74954,0.0,0.49365,0.62658,0.3743,0.0,0.57734,0.65603,0.32003,0.63967,0,0.64912,0.56494,0.66667
2016,April,0.74178,0,0.66616,0.70874,0.48425,0.60923,0.59852,0.34877,0.47598,0.59975,0.55375,0,0,0.40996,0.68104,0.60838,0.4987,0.63779,0.2069,0.0,0.57056,0.73202,0.38213,0.40197,0,0.58771,0.54778,0.53366
2016,May,0.75572,0,0.70555,0.71828,0.39908,0.65854,0.68083,0.34131,0.46732,0.60667,0.54011,0,0,0.3762,0.72699,0.59701,0.49289,0.55696,0.22687,0.0,0.6031,0.73056,0.40725,0.30597,0,0.58981,0.49005,0.466
2016,June,0.69935,0,0.67944,0.6025,0.43909,0.62644,0.61393,0.4152,0.44252,0.61923,0.53179,0,0,0.328,0.71625,0.46,0.51267,0.495,0.30333,0.0,0.552,0.55975,0.35643,0.44,0,0.57588,0.608,0.62667
2016,July,0.74382,0,0.73312,0.74054,0.49321,0.61242,0.6627,0.36496,0.45502,0.62411,0.71546,0,0,0.41575,0.60689,0.34981,0.46429,0.55621,0.14176,0.0,0.59517,0.70016,0.22253,0.48901,0,0.60553,0.48718,0.48626
2016,August,0.68074,0,0.6938,0.71366,0.4839,0.58288,0.59258,0.3482,0.48728,0.66365,0.69175,0,0,0.52425,0.64834,0.14146,0.59512,0.46951,0.07195,0.0,0.53887,0.58232,0.28195,0.57683,0,0.57683,0.73073,0.50244
2016,September,0.64059,0,0.6637,0.68062,0.56379,0.54023,0.60518,0.3684,0.49671,0.63892,0.61857,0,0,0.51321,0.5856,0.673,0.49367,0.41298,0.11814,0.0,0.49439,0.64107,0.25316,0.63221,0,0.58439,0.53647,0.97046
2016,October,0.67422,0,0.69929,0.69818,0.52021,0.58132,0.56522,0.36452,0.49234,0.57549,0.65809,0,0,0.49731,0.55019,0.59149,0.42153,0.41674,0.28511,0.0,0.47152,0.57408,0.28351,0.65035,0,0.58194,0.41773,0.79433
2016,November,0.62881,0,0.68326,0.73077,0.50168,0.58242,0.56259,0.38633,0.5018,0.59214,0.59751,0,0,0.39169,0.53183,0.94721,0.46154,0.56863,0.27149,0.0,0.46708,0.56425,0.37707,0.65271,0,0.54057,0.59819,0.68477
2016,December,0.65545,0,0.68881,0.63572,0.54719,0.55602,0.49827,0.34978,0.51771,0.56995,0.65897,0,0,0.5766,0.47853,0.91827,0.37363,0.53726,0.0,0.0,0.52628,0.76511,0.34272,0.62767,0,0.57705,0.55048,0.74519
2017,January,0.66358,0,0.66334,0.69012,0.46243,0.63102,0.55447,0.29587,0.5191,0.67207,0.69599,0,0,0.52822,0.43915,0.69856,0.60082,0.48589,0.26543,0.0,0.63726,0.83395,0.32099,0.4177,0,0.5615,0.56049,0.41358
2017,February,0.57942,0,0.56913,0.64318,0.50962,0.56358,0.54746,0.30013,0.50461,0.61819,0.61611,0,0,0.57563,0.54746,0.71728,0.54899,0.75727,0.07383,0.0,0.57962,0.76327,0.26271,0.33221,0,0.59381,0.4,0.0
2017,March,0.6663,0,0.67454,0.65746,0.45549,0.56525,0.49079,0.32526,0.49881,0.70925,0.71095,0,0,0.52096,0.53453,0.71754,0.54205,0.52486,0,0,0.56199,0.6679,0.35754,0.50645,0,0.61326,0.40976,0
2017,April,0.77754,0,0.6631,0.59205,0.52098,0.5287,0.62504,0.35254,0.51476,0.72193,0.70616,0,0,0.49144,0.53629,0.61421,0.43413,0.54082,0,0,0.51151,0.76738,0.32926,0.60428,0,0.63685,0.54679,0
2017,May,0.73438,0,0.68038,0.55073,0.50478,0.52894,0.59918,0.37897,0.48839,0.63134,0.66336,0,0,0.44535,0.47862,0.61277,0.4221,0.4791,0.17935,0,0.61685,0.68056,0.3587,0.5231,0,0.65442,0.5375,0
2017,June,0.73615,0,0.70918,0.73866,0.49849,0.59406,0.57211,0.39541,0.48892,0.65343,0.66167,0,0,0.50578,0.46769,0.75255,0.50816,0.36152,0.42347,0,0.59439,0.54858,0.35568,0.44082,0,0.49505,0.58259,0.81122
2017,July,0.74547,0,0.81215,0.75768,0.49397,0.58919,0.57342,0.34579,0.48858,0.66633,0.70329,0,0,0.48231,0.49365,0.60894,0.57294,0.42831,0.24022,0,0.57263,0.57542,0.40447,0.42737,0,0.57281,0.65223,0.87151
2017,August,0.75999,0,0.71056,0.73811,0.48705,0.56213,0.69365,0.34038,0.51359,0.73999,0.67565,0,0,0.4779,0.50937,0.27461,0.41371,0.43437,0.0,0,0.48565,0.65717,0.47772,0.75302,0,0.58455,0.52451,0.81347
2017,September,0.72356,0,0.68158,0.68792,0.51344,0.58375,0.66009,0.34517,0.50766,0.7124,0.53738,0,0,0.48169,0.56213,0.0,0.57529,0.59046,0.0,0,0.45614,0.61926,0.32895,0.50877,0,0.58849,0.4386,0.51754
2017,October,0.65909,0,0.67778,0.72674,0.60667,0.52106,0.57147,0.42577,0.49441,0.72786,0.55417,0,0,0.57396,0.5787,0.64167,0.57674,0.66583,0.0,0,0.39877,0.59948,0.50521,0.55,0,0.57508,0.48583,0.28055
2017,November,0.62274,0,0.67645,0.68429,0.57542,0.54897,0.58037,0.36908,0.5215,0.68201,0.6704,0,0,0.50345,0.61931,0.63271,0.44185,0.60871,0.0,0,0.40232,0.60498,0.33489,0.37757,0,0.54889,0.53672,0.16822
2017,December,0.61049,0,0.67312,0.6674,0.57086,0.58165,0.56579,0.30706,0.5191,0.62729,0.73814,0,0,0.43636,0.52195,0.59451,0.47125,0.65295,0.0,0,0.51181,0.74945,0.31911,0.51016,0,0.57025,0.56639,0.30366
2018,January,0.63298,0,0.65142,0.65,0.51998,0.57407,0.54576,0.28954,0.52157,0.65956,0.70703,0,0,0.45671,0.47186,0.88312,0.49351,0.70909,0,0,0.59091,0.67832,0.23052,0.53084,0,0.61234,0.69759,0.76623
2018,February,0.60726,0,0.68436,0.52703,0.51516,0.52168,0.53759,0.3006,0.50099,0.61844,0.65923,0,0,0.52072,0.41723,0.80946,0.60649,0.61081,0,0,0.55264,0.54294,0.32072,0.72973,0,0.60955,0.58378,0.93514
2018,March,0.63604,0,0.68553,0.52795,0.55352,0.55938,0.50718,0.31793,0.51367,0.60963,0.60986,0,0,0.57299,0.41778,0.79334,0.59428,0.52489,0,0,0.5123,0.6651,0.3837,0.82,0,0.58155,0.56611,0.47333
2018,April,0.63841,0,0.66458,0.46963,0.49778,0.536,0.49838,0.34503,0.49878,0.64611,0.57778,0,0,0.48606,0.53873,0.8163,0.54272,0.54637,0.32889,0,0.5673,0.73389,0.34765,0.73037,0,0.58851,0.45926,0.54
2018,May,0.61812,0,0.65321,0.59258,0.51835,0.62754,0.52982,0.41118,0.46899,0.6637,0.5841,0,0,0.41845,0.50131,0.76605,0.45288,0.52818,0.0,0,0.53886,0.61468,0.4317,0.64373,0,0.48257,0.40539,0.35138
2018,June,0.79425,0,0.69505,0.61216,0.50799,0.60914,0.6094,0.35035,0.46167,0.64929,0.58957,0,0,0.36612,0.69589,0.70995,0.45695,0.50571,0.0,0,0.55434,0.70972,0.31813,0.56043,0,0.58935,0.38744,0.39179
2018,July,0.78906,0,0.66726,0.67382,0.50977,0.61353,0.54209,0.38532,0.44722,0.59557,0.63785,0,0,0.35505,0.61785,0.66891,0.4899,0.44855,0.0,0,0.45293,0.72819,0.33738,0.55471,0,0.58185,0.40404,0.41919
2018,August,0.76484,0,0.65018,0.6106,0.46588,0.59374,0.5708,0.37597,0.48599,0.5771,0.62835,0,0,0.39333,0.57066,0.71165,0.46792,0.56149,0.0,0,0.49629,0.68077,0.22581,0.49078,0,0.57535,0.53283,0.22062
2018,September,0.69663,0,0.58319,0.58983,0.501,0.57904,0.55445,0.36393,0.50626,0.56885,0.60751,0,0,0.53163,0.6634,0.67872,0.39716,0.56439,0.0,0,0.56472,0.72592,0.15107,0.631,0,0.60742,0.5305,0.33021
2018,October,0.65523,0,0.60163,0.57185,0.52273,0.55637,0.64719,0.37176,0.50851,0.57782,0.57517,0,0,0.50362,0.54254,0.75679,0.48485,0.57891,0.0,0,0.53252,0.62534,0.22078,0.51594,0,0.54976,0.46399,0.38264
2018,November,0.60489,0,0.6543,0.59838,0.61482,0.56083,0.59751,0.38669,0.50236,0.63253,0.63834,0,0,0.43638,0.59207,0.61826,0.62753,0.51037,0.0,0,0.46539,0.62111,0.19621,0.55654,0,0.49289,0.45341,0.44917
2018,December,0.71165,0,0.69497,0.57092,0.58919,0.60576,0.59904,0.30053,0.5225,0.63378,0.64755,0,0,0.53546,0.52074,0.65425,0.45619,0.51891,0.0,0,0.55782,0.69301,0.15653,0.52926,0,0.48888,0.38711,0.21099
2019,January,0.6646,0,0.62669,0.5213,0.56665,0.58513,0.54486,0.33431,0.51189,0.59543,0.60615,0,0,0.47959,0.49689,0.66832,0.64389,0.53586,0.0,0,0.52381,0.67272,0.20083,0.38882,0,0.58385,0.34105,0.50311
2019,February,0.70748,0,0.70284,0.58458,0.55442,0.64055,0.53702,0.28125,0.50526,0.62164,0.70108,0,0,0.48882,0.62099,0.6966,0.59812,0.58009,0.0,0.39456,0.58605,0.7483,0.11856,0.58017,0,0.62338,0.49405,0.21769
2019,March,0.63452,0,0.66896,0.60176,0.57538,0.64555,0.50362,0.28454,0.49858,0.65853,0.73131,0,0,0.52911,0.61198,0.69444,0.5629,0.53156,0.0,0.65625,0.62667,0.74522,0.14193,0.5999,0,0.65086,0.60714,0.81771
2019,April,0.57549,0,0.66738,0.52727,0.5874,0.553,0.48014,0.33734,0.50882,0.59249,0.6608,0,0,0.48958,0.54318,0.56636,0.49659,0.52153,0.0,0.54545,0.49916,0.61051,0.19675,0.53081,0,0.5149,0.59545,0.54545
2019,May,0.66559,0,0.61254,0.55658,0.52774,0.5352,0.47492,0.42214,0.46269,0.57506,0.64196,0,0,0.43487,0.5494,0.84267,0.61172,0.64601,0.0,0.39556,0.59125,0.71503,0.29852,0.52278,0,0.5707,0.57556,0.62
2019,June,0.70301,0,0.6993,0.71355,0.57735,0.57065,0.59466,0.42112,0.43788,0.7218,0.65429,0,0,0.44732,0.60064,0.90156,0.60406,0.69245,0.0,0.0,0.53087,0.7735,0.19258,0.40637,0,0.56723,0.48575,0.0
--------
Year,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film Noir,Game Show,History,Horror,Musical,Music,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western
2000.0,0.57279,0.0,0.68919,0.6787,0.51716,0.53965,0.51901,0.3875,0.46346,0.73348,0.66239,0.0,0.0,0.40003,0.62311,0.40838,0.48747,0.596,0.0,0.0,0.48139,0.72404,0.56701,0.58439,0.0,0.56272,0.41787,0.44704
2001.0,0.66152,0.0,0.6946,0.56878,0.38499,0.5349,0.61576,0.26937,0.44513,0.6758,0.63282,0.0,0.0,0.436,0.54667,0.43584,0.48063,0.53426,0.0,0.0,0.47725,0.62405,0.48534,0.53805,0.0,0.59148,0.40652,0.4431
2002.0,0.71469,0.0,0.76687,0.7375,0.41754,0.53866,0.51806,0.33497,0.47492,0.73411,0.69741,0.0,0.0,0.433,0.68285,0.53004,0.37635,0.62076,0.0,0.0,0.49212,0.72735,0.58868,0.59815,0.0,0.58006,0.47188,0.9386
2003.0,0.70049,0.29385,0.6834,0.66429,0.52344,0.55445,0.5672,0.33042,0.46726,0.688,0.67646,0.0,0.0,0.50363,0.64301,0.55694,0.44618,0.58024,0.0,0.0,0.49753,0.66853,0.55813,0.55854,0.0,0.62095,0.48912,0.58996
2004.0,0.67842,0.0,0.68211,0.65671,0.58218,0.56164,0.53809,0.38022,0.47294,0.66799,0.62067,0.0,0.0,0.48425,0.54897,0.49045,0.56836,0.61772,0.30143,0.0,0.54401,0.6349,0.59472,0.70532,0.0,0.5725,0.50029,0.58143
2005.0,0.6782,0.0,0.72708,0.67571,0.55431,0.53633,0.59915,0.34593,0.48061,0.74857,0.71877,0.0,0.0,0.42854,0.62365,0.61847,0.54373,0.58574,0.70858,0.0,0.51514,0.71219,0.60811,0.66546,0.0,0.60113,0.38909,0.41982
2006.0,0.71759,0.0,0.77164,0.68282,0.55658,0.56573,0.57339,0.33841,0.4805,0.73161,0.73304,0.0,0.0,0.61743,0.57581,0.60152,0.51671,0.57252,0.85121,0.0,0.52171,0.59621,0.54352,0.69781,0.0,0.6119,0.47231,0.58395
2007.0,0.70777,0.0,0.72292,0.69646,0.59092,0.52388,0.56242,0.31934,0.49605,0.71492,0.67253,0.0,0.0,0.53158,0.63528,0.57045,0.48619,0.58847,0.0,0.0,0.5286,0.69685,0.65795,0.62224,0.0,0.62626,0.5782,0.60903
2008.0,0.67509,0.0,0.73826,0.65927,0.4886,0.57366,0.52642,0.36039,0.48585,0.69189,0.70389,0.0,0.0,0.51475,0.53787,0.55209,0.47498,0.54391,0.54069,0.0,0.54697,0.70283,0.62262,0.54147,0.37379,0.55627,0.53024,0.44985
2009.0,0.68903,0.0,0.68877,0.70554,0.59532,0.53353,0.52223,0.38986,0.47911,0.68799,0.66434,0.0,0.0,0.49189,0.51724,0.53676,0.48885,0.59254,0.61558,0.0,0.54625,0.71931,0.59482,0.59914,0.0,0.5713,0.52103,0.48968
2010.0,0.68722,0.0,0.72863,0.6363,0.52068,0.53891,0.55503,0.34855,0.48842,0.74092,0.67123,0.0,0.0,0.45916,0.58877,0.52391,0.48437,0.6026,0.3981,0.0,0.59418,0.69911,0.63082,0.50187,0.0,0.59801,0.49901,0.60753
2011.0,0.61296,0.0,0.7446,0.71225,0.45571,0.56436,0.48381,0.37899,0.47657,0.70387,0.68078,0.0,0.0,0.44944,0.51684,0.58211,0.4578,0.5832,0.29246,0.0,0.53456,0.70264,0.63229,0.65128,0.0,0.54707,0.42417,0.66729
2012.0,0.64095,0.0,0.70131,0.61114,0.44681,0.54755,0.52966,0.36607,0.49561,0.67667,0.66017,0.0,0.0,0.44381,0.49981,0.50608,0.46803,0.57568,0.30015,0.0,0.5455,0.62551,0.63011,0.56877,0.0,0.56728,0.54523,0.45532
2013.0,0.62095,0.0,0.72276,0.5911,0.53016,0.52967,0.55304,0.40306,0.48842,0.61504,0.63523,0.0,0.0,0.48633,0.45667,0.49057,0.52579,0.48767,0.35721,0.0,0.51998,0.65736,0.60639,0.5913,0.0,0.56691,0.55557,0.54943
2014.0,0.65595,0.0,0.68164,0.57531,0.53785,0.54148,0.54135,0.36872,0.51363,0.6149,0.63068,0.0,0.0,0.45843,0.45509,0.61806,0.48292,0.56866,0.40072,0.0,0.54725,0.6765,0.61628,0.47014,0.0,0.53938,0.55454,0.51767
2015.0,0.65637,0.0,0.68465,0.61871,0.54586,0.54886,0.5071,0.36302,0.4933,0.61094,0.67718,0.0,0.0,0.51188,0.5472,0.57278,0.50077,0.57908,0.33635,0.59693,0.48351,0.65697,0.56843,0.63076,0.0,0.55761,0.52003,0.43002
